seed,opp_type,p_milk,cash,cows,sheep,shed_wheat,hands,quads,day,unwatered,mature,opp_cash,opp_cows,opp_sheep,opp_quads,opp_workers,opp_straws,score_a0,score_a1,score_a2,score_a3,score_a4,score_a5,best_a,gain_vs_a0
100042,0,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,50915.0,68372.0,68717.0,50915.0,50414.0,50915.0,2,17802.0
100042,1,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,52281.0,69684.0,69171.0,52281.0,51780.0,52281.0,1,17403.0
100042,2,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,123639.0,136034.0,114510.0,123639.0,123142.0,123639.0,1,12395.0
100042,3,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,52253.0,70208.0,69139.0,52253.0,51752.0,52253.0,1,17955.0
100043,0,154.00,1280.00,4,2,11,10,2,8,6,21,1393.00,5,2,2,10,6,45001.0,69718.0,70760.0,45001.0,45001.0,45001.0,2,25759.0
100043,1,154.00,1280.00,4,2,11,10,2,8,6,21,1393.00,5,2,2,10,6,45093.0,70002.0,71686.0,45093.0,45093.0,45093.0,2,26593.0
100043,2,154.00,1268.00,4,2,11,10,2,8,6,21,1360.00,5,2,2,10,6,49633.0,70990.0,72337.0,49633.0,49633.0,49633.0,2,22704.0
100043,3,154.00,1268.00,4,2,11,10,2,8,6,21,1360.00,5,2,2,10,6,49633.0,70002.0,72337.0,49633.0,49633.0,49633.0,2,22704.0
100044,0,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,55060.0,70004.0,44529.0,55060.0,55060.0,55060.0,1,14944.0
100044,1,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,55175.0,70272.0,44647.0,55175.0,55175.0,55175.0,1,15097.0
100044,2,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,66751.0,70382.0,63898.0,66751.0,66751.0,66751.0,1,3631.0
100044,3,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,66751.0,70382.0,63898.0,66751.0,66751.0,66751.0,1,3631.0
100045,0,187.00,1523.00,5,2,10,10,2,8,6,21,1404.00,5,1,2,10,6,82055.0,72344.0,76945.0,82055.0,89409.0,82055.0,4,7354.0
100045,1,187.00,1523.00,5,2,10,10,2,8,6,21,1404.00,5,1,2,10,6,82692.0,74180.0,77393.0,82692.0,90880.0,82692.0,4,8188.0
100045,2,187.00,1511.00,5,2,10,10,2,8,6,21,1375.00,5,1,2,10,6,70142.0,74235.0,84117.0,70142.0,59955.0,70142.0,2,13975.0
100045,3,187.00,1511.00,5,2,10,10,2,8,6,21,1375.00,5,1,2,10,6,70142.0,74235.0,84117.0,70142.0,59955.0,70142.0,2,13975.0
100046,0,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,115001.0,121036.0,97474.0,115001.0,96846.0,115001.0,1,6035.0
100046,1,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,116937.0,123142.0,99193.0,116937.0,98342.0,116937.0,1,6205.0
100046,2,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,117606.0,144051.0,99628.0,117606.0,98920.0,117606.0,1,26445.0
100046,3,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,117606.0,123738.0,99628.0,117606.0,98920.0,117606.0,1,6132.0
100047,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,123146.0,124295.0,111437.0,123146.0,85645.0,123146.0,1,1149.0
100047,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,125345.0,126633.0,113268.0,125345.0,86691.0,125345.0,1,1288.0
100047,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,125970.0,127102.0,114152.0,125970.0,87416.0,125970.0,1,1132.0
100047,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,125970.0,127102.0,114152.0,125970.0,87416.0,125970.0,1,1132.0
100048,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,88262.0,112829.0,86583.0,88262.0,91109.0,88262.0,1,24567.0
100048,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,90338.0,114980.0,88005.0,90338.0,93608.0,90338.0,1,24642.0
100048,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,90696.0,115585.0,88007.0,90696.0,91444.0,90696.0,1,24889.0
100048,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,90696.0,115585.0,88007.0,90696.0,91444.0,90696.0,1,24889.0
100049,0,154.00,1560.00,5,2,10,10,2,8,6,21,1560.00,5,2,2,10,6,72479.0,76695.0,59547.0,72479.0,72479.0,72479.0,1,4216.0
100049,1,154.00,1560.00,5,2,10,10,2,8,6,21,1560.00,5,2,2,10,6,72606.0,76967.0,59680.0,72606.0,72606.0,72606.0,1,4361.0
100049,2,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,72589.0,95365.0,59387.0,72589.0,72589.0,72589.0,1,22776.0
100049,3,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,72589.0,76859.0,59387.0,72589.0,72589.0,72589.0,1,4270.0
100050,0,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,21853.0,97401.0,18339.0,21853.0,21853.0,21853.0,1,75548.0
100050,1,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,21889.0,98002.0,18433.0,21889.0,21889.0,21889.0,1,76113.0
100050,2,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,32279.0,74759.0,25747.0,32279.0,32279.0,32279.0,1,42480.0
100050,3,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,32279.0,98498.0,25747.0,32279.0,32279.0,32279.0,1,66219.0
100051,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,88657.0,43932.0,100086.0,88657.0,88156.0,88657.0,2,11429.0
100051,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,88938.0,44058.0,101270.0,88938.0,88437.0,88938.0,2,12332.0
100051,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,95393.0,34556.0,88993.0,95393.0,94896.0,95393.0,0,0.0
100051,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,89068.0,34556.0,102431.0,89068.0,88567.0,89068.0,2,13363.0
100052,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,43466.0,92629.0,43555.0,43466.0,43466.0,43466.0,1,49163.0
100052,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,43591.0,93178.0,43634.0,43591.0,43591.0,43591.0,1,49587.0
100052,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,44176.0,77094.0,63595.0,44176.0,44176.0,44176.0,1,32918.0
100052,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,44176.0,77094.0,63595.0,44176.0,44176.0,44176.0,1,32918.0
100053,0,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,101478.0,108637.0,95714.0,101478.0,83712.0,101478.0,1,7159.0
100053,1,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,102972.0,111009.0,97469.0,102972.0,84181.0,102972.0,1,8037.0
100053,2,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,103396.0,111181.0,97807.0,103396.0,84216.0,103396.0,1,7785.0
100053,3,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,103396.0,111158.0,97807.0,103396.0,84216.0,103396.0,1,7762.0
100054,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,92775.0,79584.0,90922.0,92775.0,92274.0,92775.0,0,0.0
100054,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,94787.0,81573.0,92583.0,94787.0,94286.0,94787.0,0,0.0
100054,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,103135.0,83085.0,106158.0,103135.0,102639.0,103135.0,2,3023.0
100054,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,95404.0,81847.0,92835.0,95404.0,94903.0,95404.0,0,0.0
100055,0,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,63815.0,110574.0,66711.0,63815.0,64056.0,63815.0,1,46759.0
100055,1,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,63953.0,112497.0,66817.0,63953.0,64196.0,63953.0,1,48544.0
100055,2,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,63736.0,136299.0,66376.0,63736.0,63975.0,63736.0,1,72563.0
100055,3,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,63736.0,113520.0,66376.0,63736.0,63975.0,63736.0,1,49784.0
100056,0,187.00,1676.00,5,2,10,10,2,8,6,21,1676.00,5,2,2,10,6,99321.0,90906.0,100671.0,99321.0,87351.0,99321.0,2,1350.0
100056,1,187.00,1676.00,5,2,10,10,2,8,6,21,1676.00,5,2,2,10,6,99597.0,91530.0,100869.0,99597.0,87566.0,99597.0,2,1272.0
100056,2,187.00,1665.00,5,2,10,10,2,8,6,21,1643.00,5,2,2,10,6,101746.0,91842.0,103284.0,101746.0,97957.0,101746.0,2,1538.0
100056,3,187.00,1665.00,5,2,10,10,2,8,6,21,1643.00,5,2,2,10,6,100120.0,91856.0,101182.0,100120.0,87671.0,100120.0,2,1062.0
100057,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,84382.0,68383.0,81763.0,84382.0,84382.0,84382.0,0,0.0
100057,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,86272.0,68877.0,82132.0,86272.0,86272.0,86272.0,0,0.0
100057,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,86635.0,69839.0,76900.0,86635.0,86635.0,86635.0,0,0.0
100057,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,86635.0,69839.0,76900.0,86635.0,86635.0,86635.0,0,0.0
100058,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,69375.0,65118.0,66931.0,69375.0,69375.0,69375.0,0,0.0
100058,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,69735.0,65355.0,67232.0,69735.0,69735.0,69735.0,0,0.0
100058,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,69791.0,81159.0,77881.0,69791.0,69791.0,69791.0,1,11368.0
100058,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,69791.0,65214.0,77881.0,69791.0,69791.0,69791.0,2,8090.0
100059,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,117994.0,95174.0,73634.0,117994.0,117495.0,117994.0,0,0.0
100059,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,120966.0,95663.0,73825.0,120966.0,120467.0,120966.0,0,0.0
100059,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,128941.0,96333.0,126379.0,128941.0,128444.0,128941.0,0,0.0
100059,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,122296.0,96333.0,118479.0,122296.0,121797.0,122296.0,0,0.0
100060,0,154.00,1387.00,5,2,10,10,2,8,6,21,1274.00,4,2,2,10,6,88875.0,100742.0,94043.0,88875.0,88875.0,88875.0,1,11867.0
100060,1,154.00,1387.00,5,2,10,10,2,8,6,21,1274.00,4,2,2,10,6,89192.0,101810.0,94276.0,89192.0,89192.0,89192.0,1,12618.0
100060,2,154.00,1376.00,5,2,10,10,2,8,6,21,1237.00,4,2,2,10,6,86612.0,121239.0,83409.0,86612.0,86612.0,86612.0,1,34627.0
100060,3,154.00,1376.00,5,2,10,10,2,8,6,21,1237.00,4,2,2,10,6,86612.0,102600.0,83409.0,86612.0,86612.0,86612.0,1,15988.0
100061,0,187.00,1666.00,5,2,10,10,2,8,6,21,1602.00,4,2,2,10,6,72463.0,67667.0,94726.0,72463.0,64597.0,72463.0,2,22263.0
100061,1,187.00,1666.00,5,2,10,10,2,8,6,21,1602.00,4,2,2,10,6,72854.0,67812.0,95826.0,72854.0,64915.0,72854.0,2,22972.0
100061,2,187.00,1655.00,5,2,10,10,2,8,6,21,1571.00,4,2,2,10,6,73595.0,67991.0,96645.0,73595.0,65360.0,73595.0,2,23050.0
100061,3,187.00,1655.00,5,2,10,10,2,8,6,21,1571.00,4,2,2,10,6,72753.0,67991.0,95817.0,72753.0,64553.0,72753.0,2,23064.0
100062,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,103387.0,81638.0,97716.0,103387.0,102889.0,103387.0,0,0.0
100062,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,103988.0,81913.0,98229.0,103988.0,103490.0,103988.0,0,0.0
100062,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,113406.0,91704.0,94913.0,113406.0,112905.0,113406.0,0,0.0
100062,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,104562.0,82043.0,93857.0,104562.0,104064.0,104562.0,0,0.0
100063,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,66378.0,78523.0,63427.0,66378.0,66378.0,66378.0,1,12145.0
100063,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,66485.0,78921.0,64413.0,66485.0,66485.0,66485.0,1,12436.0
100063,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,67792.0,81354.0,46634.0,67792.0,67792.0,67792.0,1,13562.0
100063,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,67792.0,81354.0,46634.0,67792.0,67792.0,67792.0,1,13562.0
100064,0,187.00,1676.00,5,2,10,10,2,8,6,21,1676.00,5,2,2,10,6,91912.0,40795.0,91003.0,91912.0,128055.0,91912.0,4,36143.0
100064,1,187.00,1676.00,5,2,10,10,2,8,6,21,1676.00,5,2,2,10,6,92650.0,41093.0,91476.0,92650.0,129252.0,92650.0,4,36602.0
100064,2,187.00,1665.00,5,2,10,10,2,8,6,21,1643.00,5,2,2,10,6,112538.0,93340.0,110661.0,112538.0,110933.0,112538.0,0,0.0
100064,3,187.00,1665.00,5,2,10,10,2,8,6,21,1643.00,5,2,2,10,6,92837.0,41108.0,91690.0,92837.0,129438.0,92837.0,4,36601.0
100065,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,99345.0,92343.0,89814.0,99345.0,99345.0,99345.0,0,0.0
100065,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,99824.0,93060.0,90197.0,99824.0,99824.0,99824.0,0,0.0
100065,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,100128.0,122190.0,81269.0,100128.0,100128.0,100128.0,1,22062.0
100065,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,100128.0,93367.0,81269.0,100128.0,100128.0,100128.0,0,0.0
100066,0,154.00,1560.00,5,2,10,10,2,8,6,21,1560.00,5,2,2,10,6,67418.0,51950.0,101149.0,67418.0,67418.0,67418.0,2,33731.0
100066,1,154.00,1560.00,5,2,10,10,2,8,6,21,1560.00,5,2,2,10,6,67579.0,52206.0,103104.0,67579.0,67579.0,67579.0,2,35525.0
100066,2,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,67405.0,51930.0,103341.0,67405.0,67405.0,67405.0,2,35936.0
100066,3,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,67405.0,51930.0,103341.0,67405.0,67405.0,67405.0,2,35936.0
100067,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,121526.0,109789.0,101410.0,121526.0,72549.0,121526.0,0,0.0
100067,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,122645.0,111626.0,103124.0,122645.0,73669.0,122645.0,0,0.0
100067,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,123084.0,112386.0,103658.0,123084.0,95623.0,123084.0,0,0.0
100067,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,123084.0,112386.0,103658.0,123084.0,95623.0,123084.0,0,0.0
100068,0,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,99705.0,88385.0,105927.0,99705.0,99204.0,99705.0,2,6222.0
100068,1,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,102730.0,88865.0,107337.0,102730.0,102229.0,102730.0,2,4607.0
100068,2,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,86175.0,95752.0,109006.0,86175.0,85674.0,86175.0,2,22831.0
100068,3,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,103400.0,88890.0,107854.0,103400.0,102899.0,103400.0,2,4454.0
100069,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,83669.0,107755.0,77259.0,83669.0,83669.0,83669.0,1,24086.0
100069,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,84158.0,109665.0,77586.0,84158.0,84158.0,84158.0,1,25507.0
100069,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,76032.0,109930.0,66882.0,76032.0,76032.0,76032.0,1,33898.0
100069,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,76032.0,109930.0,66882.0,76032.0,76032.0,76032.0,1,33898.0
100070,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,57227.0,76313.0,62444.0,57227.0,57227.0,57227.0,1,19086.0
100070,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,58151.0,76985.0,62882.0,58151.0,58151.0,58151.0,1,18834.0
100070,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,54693.0,60641.0,56270.0,54693.0,54693.0,54693.0,1,5948.0
100070,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,54693.0,77143.0,56270.0,54693.0,54693.0,54693.0,1,22450.0
100071,0,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,106753.0,74763.0,120599.0,106753.0,106254.0,106753.0,2,13846.0
100071,1,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,107599.0,75155.0,121225.0,107599.0,107100.0,107599.0,2,13626.0
100071,2,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,130531.0,75215.0,117892.0,130531.0,130033.0,130531.0,0,0.0
100071,3,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,107893.0,75215.0,122179.0,107893.0,107394.0,107893.0,2,14286.0
100072,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,56323.0,92739.0,75071.0,56323.0,55824.0,56323.0,1,36416.0
100072,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,56635.0,94197.0,75264.0,56635.0,56136.0,56635.0,1,37562.0
100072,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,84029.0,94676.0,104089.0,84029.0,83532.0,84029.0,2,20060.0
100072,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,56914.0,94676.0,75182.0,56914.0,56415.0,56914.0,1,37762.0
100073,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,69841.0,63954.0,67640.0,69841.0,69841.0,69841.0,0,0.0
100073,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,70207.0,64232.0,68378.0,70207.0,70207.0,70207.0,0,0.0
100073,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,70265.0,105179.0,90672.0,70265.0,70265.0,70265.0,1,34914.0
100073,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,70265.0,64330.0,90672.0,70265.0,70265.0,70265.0,2,20407.0
100074,0,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,87870.0,86495.0,123109.0,87870.0,81286.0,87870.0,2,35239.0
100074,1,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,89743.0,88476.0,124421.0,89743.0,83403.0,89743.0,2,34678.0
100074,2,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,89867.0,89956.0,79615.0,89892.0,84205.0,89867.0,1,89.0
100074,3,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,89867.0,88818.0,93351.0,89867.0,84235.0,89867.0,2,3484.0
100075,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,46387.0,112638.0,47698.0,46387.0,46387.0,46387.0,1,66251.0
100075,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,46509.0,113112.0,47771.0,46509.0,46509.0,46509.0,1,66603.0
100075,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,46264.0,113414.0,36996.0,46264.0,46264.0,46264.0,1,67150.0
100075,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,46264.0,113414.0,36996.0,46264.0,46264.0,46264.0,1,67150.0
100076,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,4,2,2,10,6,77034.0,77992.0,88652.0,77003.0,76505.0,77034.0,2,11618.0
100076,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,4,2,2,10,6,77369.0,78233.0,89323.0,77369.0,76871.0,77369.0,2,11954.0
100076,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,4,2,2,10,6,117359.0,78234.0,117790.0,117359.0,116863.0,117359.0,2,431.0
100076,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,4,2,2,10,6,77881.0,78234.0,57840.0,77881.0,77383.0,77881.0,1,353.0
100077,0,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,71230.0,71936.0,55164.0,71230.0,70411.0,71230.0,1,706.0
100077,1,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,71417.0,72217.0,55344.0,71417.0,70600.0,71417.0,1,800.0
100077,2,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,77875.0,87615.0,71200.0,77875.0,86887.0,77875.0,1,9740.0
100077,3,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,71247.0,72467.0,81302.0,71247.0,70413.0,71247.0,2,10055.0
100078,0,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,90825.0,80431.0,63297.0,90825.0,68856.0,90825.0,0,0.0
100078,1,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,93056.0,82306.0,63728.0,93056.0,69672.0,93056.0,0,0.0
100078,2,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,93610.0,66137.0,64205.0,93610.0,69990.0,93610.0,0,0.0
100078,3,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,93610.0,82524.0,64205.0,93610.0,69990.0,93610.0,0,0.0
100079,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,101308.0,98180.0,105805.0,101308.0,101308.0,101308.0,2,4497.0
100079,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,101678.0,99211.0,106377.0,101678.0,101678.0,101678.0,2,4699.0
100079,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,102748.0,99682.0,99634.0,102748.0,102748.0,102748.0,0,0.0
100079,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,102748.0,99682.0,99634.0,102748.0,102748.0,102748.0,0,0.0
100080,0,154.00,1560.00,5,2,10,10,2,8,6,21,1560.00,5,2,2,10,6,61777.0,98009.0,58476.0,61777.0,61777.0,61777.0,1,36232.0
100080,1,154.00,1560.00,5,2,10,10,2,8,6,21,1560.00,5,2,2,10,6,61817.0,100335.0,58583.0,61817.0,61817.0,61817.0,1,38518.0
100080,2,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,61975.0,115750.0,58333.0,61975.0,61975.0,61975.0,1,53775.0
100080,3,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,61975.0,101546.0,58333.0,61975.0,61975.0,61975.0,1,39571.0
100081,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,62991.0,69111.0,96536.0,62991.0,77428.0,62991.0,2,33545.0
100081,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,64409.0,69317.0,97836.0,64409.0,79308.0,64409.0,2,33427.0
100081,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,64705.0,61435.0,98297.0,64705.0,56211.0,64705.0,2,33592.0
100081,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,64705.0,61435.0,98297.0,64705.0,56211.0,64705.0,2,33592.0
100082,0,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,123804.0,108712.0,90143.0,123804.0,123303.0,123804.0,0,0.0
100082,1,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,124816.0,109420.0,90575.0,124816.0,124315.0,124816.0,0,0.0
100082,2,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,102190.0,106477.0,100479.0,102190.0,101692.0,102190.0,1,4287.0
100082,3,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,125855.0,110047.0,100460.0,125855.0,125354.0,125855.0,0,0.0
100083,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,83342.0,82838.0,86020.0,83342.0,82841.0,83342.0,2,2678.0
100083,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,83959.0,83455.0,86722.0,83959.0,83458.0,83959.0,2,2763.0
100083,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,93698.0,93144.0,75739.0,93698.0,93201.0,93698.0,0,0.0
100083,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,83995.0,83499.0,87108.0,83995.0,83494.0,83995.0,2,3113.0
100084,0,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,133080.0,97137.0,130855.0,133080.0,109559.0,133080.0,0,0.0
